,ages_ranges,genders,behavior,scholarities,audience,topic,country_code
18924,18-24,1.0,Locals,No Degree,7100,All War,Iowa
18925,25-44,1.0,Locals,No Degree,13000,All War,Iowa
18926,45+,1.0,Locals,No Degree,13000,All War,Iowa
18927,18-24,2.0,Locals,No Degree,4200,All War,Iowa
18928,25-44,2.0,Locals,No Degree,4900,All War,Iowa
18929,45+,2.0,Locals,No Degree,8600,All War,Iowa
18930,18-24,1.0,Locals,High School,23000,All War,Iowa
18931,25-44,1.0,Locals,High School,39000,All War,Iowa
18932,45+,1.0,Locals,High School,24000,All War,Iowa
18933,18-24,2.0,Locals,High School,12000,All War,Iowa
18934,25-44,2.0,Locals,High School,16000,All War,Iowa
18935,45+,2.0,Locals,High School,19000,All War,Iowa
18936,18-24,1.0,Expats,Graduated,1600,All War,Kansas
18937,25-44,1.0,Expats,Graduated,5000,All War,Kansas
18938,45+,1.0,Expats,Graduated,1600,All War,Kansas
18939,18-24,2.0,Expats,Graduated,500,All War,Kansas
18940,25-44,2.0,Expats,Graduated,1800,All War,Kansas
18941,45+,2.0,Expats,Graduated,830,All War,Kansas
18942,18-24,1.0,Expats,No Degree,1500,All War,Kansas
18943,25-44,1.0,Expats,No Degree,4600,All War,Kansas
18944,45+,1.0,Expats,No Degree,1700,All War,Kansas
18945,18-24,2.0,Expats,No Degree,530,All War,Kansas
18946,25-44,2.0,Expats,No Degree,1800,All War,Kansas
18947,45+,2.0,Expats,No Degree,900,All War,Kansas
18948,18-24,1.0,Expats,High School,1700,All War,Kansas
18949,25-44,1.0,Expats,High School,2800,All War,Kansas
18950,45+,1.0,Expats,High School,570,All War,Kansas
18951,18-24,2.0,Expats,High School,890,All War,Kansas
18952,25-44,2.0,Expats,High School,1500,All War,Kansas
18953,45+,2.0,Expats,High School,430,All War,Kansas
18954,18-24,1.0,Locals,Graduated,14000,All War,Kansas
18955,25-44,1.0,Locals,Graduated,51000,All War,Kansas
18956,45+,1.0,Locals,Graduated,36000,All War,Kansas
18957,18-24,2.0,Locals,Graduated,5200,All War,Kansas
18958,25-44,2.0,Locals,Graduated,28000,All War,Kansas
18959,45+,2.0,Locals,Graduated,26000,All War,Kansas
18960,18-24,1.0,Locals,No Degree,7500,All War,Kansas
18961,25-44,1.0,Locals,No Degree,13000,All War,Kansas
18962,45+,1.0,Locals,No Degree,12000,All War,Kansas
18963,18-24,2.0,Locals,No Degree,4100,All War,Kansas
18964,25-44,2.0,Locals,No Degree,5500,All War,Kansas
18965,45+,2.0,Locals,No Degree,8300,All War,Kansas
18966,18-24,1.0,Locals,High School,20000,All War,Kansas
18967,25-44,1.0,Locals,High School,35000,All War,Kansas
18968,45+,1.0,Locals,High School,22000,All War,Kansas
18969,18-24,2.0,Locals,High School,10000,All War,Kansas
18970,25-44,2.0,Locals,High School,17000,All War,Kansas
18971,45+,2.0,Locals,High School,17000,All War,Kansas
18972,18-24,1.0,Expats,Graduated,1600,All War,Kentucky
18973,25-44,1.0,Expats,Graduated,6100,All War,Kentucky
18974,45+,1.0,Expats,Graduated,1600,All War,Kentucky
18975,18-24,2.0,Expats,Graduated,420,All War,Kentucky
18976,25-44,2.0,Expats,Graduated,1800,All War,Kentucky
18977,45+,2.0,Expats,Graduated,630,All War,Kentucky
18978,18-24,1.0,Expats,No Degree,1600,All War,Kentucky
18979,25-44,1.0,Expats,No Degree,4600,All War,Kentucky
18980,45+,1.0,Expats,No Degree,1300,All War,Kentucky
18981,18-24,2.0,Expats,No Degree,360,All War,Kentucky
18982,25-44,2.0,Expats,No Degree,1300,All War,Kentucky
18983,45+,2.0,Expats,No Degree,700,All War,Kentucky
18984,18-24,1.0,Expats,High School,1600,All War,Kentucky
18985,25-44,1.0,Expats,High School,2700,All War,Kentucky
18986,45+,1.0,Expats,High School,730,All War,Kentucky
18987,18-24,2.0,Expats,High School,670,All War,Kentucky
18988,25-44,2.0,Expats,High School,950,All War,Kentucky
18989,45+,2.0,Expats,High School,390,All War,Kentucky
18990,18-24,1.0,Locals,Graduated,20000,All War,Kentucky
18991,25-44,1.0,Locals,Graduated,81000,All War,Kentucky
18992,45+,1.0,Locals,Graduated,55000,All War,Kentucky
18993,18-24,2.0,Locals,Graduated,8800,All War,Kentucky
18994,25-44,2.0,Locals,Graduated,48000,All War,Kentucky
18995,45+,2.0,Locals,Graduated,46000,All War,Kentucky
18996,18-24,1.0,Locals,No Degree,11000,All War,Kentucky
18997,25-44,1.0,Locals,No Degree,23000,All War,Kentucky
18998,45+,1.0,Locals,No Degree,23000,All War,Kentucky
18999,18-24,2.0,Locals,No Degree,7100,All War,Kentucky
19000,25-44,2.0,Locals,No Degree,9700,All War,Kentucky
19001,45+,2.0,Locals,No Degree,17000,All War,Kentucky
19002,18-24,1.0,Locals,High School,30000,All War,Kentucky
19003,25-44,1.0,Locals,High School,68000,All War,Kentucky
19004,45+,1.0,Locals,High School,44000,All War,Kentucky
19005,18-24,2.0,Locals,High School,18000,All War,Kentucky
19006,25-44,2.0,Locals,High School,34000,All War,Kentucky
19007,45+,2.0,Locals,High School,34000,All War,Kentucky
19008,18-24,1.0,Expats,Graduated,2400,All War,Louisiana
19009,25-44,1.0,Expats,Graduated,7600,All War,Louisiana
19010,45+,1.0,Expats,Graduated,1900,All War,Louisiana
19011,18-24,2.0,Expats,Graduated,690,All War,Louisiana
19012,25-44,2.0,Expats,Graduated,2700,All War,Louisiana
19013,45+,2.0,Expats,Graduated,1100,All War,Louisiana
19014,18-24,1.0,Expats,No Degree,2500,All War,Louisiana
19015,25-44,1.0,Expats,No Degree,6500,All War,Louisiana
19016,45+,1.0,Expats,No Degree,1600,All War,Louisiana
19017,18-24,2.0,Expats,No Degree,700,All War,Louisiana
19018,25-44,2.0,Expats,No Degree,1400,All War,Louisiana
19019,45+,2.0,Expats,No Degree,660,All War,Louisiana
19020,18-24,1.0,Expats,High School,1900,All War,Louisiana
19021,25-44,1.0,Expats,High School,3900,All War,Louisiana
19022,45+,1.0,Expats,High School,840,All War,Louisiana
19023,18-24,2.0,Expats,High School,760,All War,Louisiana
19024,25-44,2.0,Expats,High School,1200,All War,Louisiana
19025,45+,2.0,Expats,High School,540,All War,Louisiana
19026,18-24,1.0,Locals,Graduated,18000,All War,Louisiana
19027,25-44,1.0,Locals,Graduated,77000,All War,Louisiana
19028,45+,1.0,Locals,Graduated,47000,All War,Louisiana
19029,18-24,2.0,Locals,Graduated,8500,All War,Louisiana
19030,25-44,2.0,Locals,Graduated,43000,All War,Louisiana
19031,45+,2.0,Locals,Graduated,35000,All War,Louisiana
19032,18-24,1.0,Locals,No Degree,9700,All War,Louisiana
19033,25-44,1.0,Locals,No Degree,27000,All War,Louisiana
19034,45+,1.0,Locals,No Degree,22000,All War,Louisiana
19035,18-24,2.0,Locals,No Degree,6100,All War,Louisiana
19036,25-44,2.0,Locals,No Degree,11000,All War,Louisiana
19037,45+,2.0,Locals,No Degree,16000,All War,Louisiana
19038,18-24,1.0,Locals,High School,26000,All War,Louisiana
19039,25-44,1.0,Locals,High School,64000,All War,Louisiana
19040,45+,1.0,Locals,High School,39000,All War,Louisiana
19041,18-24,2.0,Locals,High School,16000,All War,Louisiana
19042,25-44,2.0,Locals,High School,30000,All War,Louisiana
19043,45+,2.0,Locals,High School,30000,All War,Louisiana
19044,18-24,1.0,Expats,Graduated,330,All War,Maine
19045,25-44,1.0,Expats,Graduated,1200,All War,Maine
19046,45+,1.0,Expats,Graduated,510,All War,Maine
19047,18-24,2.0,Expats,Graduated,90,All War,Maine
19048,25-44,2.0,Expats,Graduated,510,All War,Maine
19049,45+,2.0,Expats,Graduated,390,All War,Maine
19050,18-24,1.0,Expats,No Degree,250,All War,Maine
19051,25-44,1.0,Expats,No Degree,410,All War,Maine
19052,45+,1.0,Expats,No Degree,340,All War,Maine
19053,18-24,2.0,Expats,No Degree,20,All War,Maine
19054,25-44,2.0,Expats,No Degree,160,All War,Maine
19055,45+,2.0,Expats,No Degree,240,All War,Maine
19056,18-24,1.0,Expats,High School,350,All War,Maine
19057,25-44,1.0,Expats,High School,440,All War,Maine
19058,45+,1.0,Expats,High School,130,All War,Maine
19059,18-24,2.0,Expats,High School,230,All War,Maine
19060,25-44,2.0,Expats,High School,140,All War,Maine
19061,45+,2.0,Expats,High School,130,All War,Maine
19062,18-24,1.0,Locals,Graduated,5300,All War,Maine
19063,25-44,1.0,Locals,Graduated,21000,All War,Maine
19064,45+,1.0,Locals,Graduated,16000,All War,Maine
19065,18-24,2.0,Locals,Graduated,2300,All War,Maine
19066,25-44,2.0,Locals,Graduated,11000,All War,Maine
19067,45+,2.0,Locals,Graduated,13000,All War,Maine
19068,18-24,1.0,Locals,No Degree,3000,All War,Maine
19069,25-44,1.0,Locals,No Degree,5300,All War,Maine
19070,45+,1.0,Locals,No Degree,6200,All War,Maine
19071,18-24,2.0,Locals,No Degree,1900,All War,Maine
19072,25-44,2.0,Locals,No Degree,2300,All War,Maine
19073,45+,2.0,Locals,No Degree,4200,All War,Maine
19074,18-24,1.0,Locals,High School,9000,All War,Maine
19075,25-44,1.0,Locals,High School,18000,All War,Maine
19076,45+,1.0,Locals,High School,12000,All War,Maine
19077,18-24,2.0,Locals,High School,4800,All War,Maine
19078,25-44,2.0,Locals,High School,8000,All War,Maine
19079,45+,2.0,Locals,High School,8500,All War,Maine
19080,18-24,1.0,Expats,Graduated,5600,All War,Maryland
19081,25-44,1.0,Expats,Graduated,23000,All War,Maryland
19082,45+,1.0,Expats,Graduated,6900,All War,Maryland
19083,18-24,2.0,Expats,Graduated,1700,All War,Maryland
19084,25-44,2.0,Expats,Graduated,8100,All War,Maryland
19085,45+,2.0,Expats,Graduated,4300,All War,Maryland
19086,18-24,1.0,Expats,No Degree,6700,All War,Maryland
19087,25-44,1.0,Expats,No Degree,17000,All War,Maryland
19088,45+,1.0,Expats,No Degree,6200,All War,Maryland
19089,18-24,2.0,Expats,No Degree,1900,All War,Maryland
19090,25-44,2.0,Expats,No Degree,5600,All War,Maryland
19091,45+,2.0,Expats,No Degree,2800,All War,Maryland
19092,18-24,1.0,Expats,High School,5000,All War,Maryland
19093,25-44,1.0,Expats,High School,11000,All War,Maryland
19094,45+,1.0,Expats,High School,2800,All War,Maryland
19095,18-24,2.0,Expats,High School,2100,All War,Maryland
19096,25-44,2.0,Expats,High School,4200,All War,Maryland
19097,45+,2.0,Expats,High School,1500,All War,Maryland
19098,18-24,1.0,Locals,Graduated,18000,All War,Maryland
19099,25-44,1.0,Locals,Graduated,74000,All War,Maryland
19100,45+,1.0,Locals,Graduated,46000,All War,Maryland
19101,18-24,2.0,Locals,Graduated,7100,All War,Maryland
19102,25-44,2.0,Locals,Graduated,42000,All War,Maryland
19103,45+,2.0,Locals,Graduated,38000,All War,Maryland
19104,18-24,1.0,Locals,No Degree,9500,All War,Maryland
19105,25-44,1.0,Locals,No Degree,21000,All War,Maryland
19106,45+,1.0,Locals,No Degree,19000,All War,Maryland
19107,18-24,2.0,Locals,No Degree,4200,All War,Maryland
19108,25-44,2.0,Locals,No Degree,7900,All War,Maryland
19109,45+,2.0,Locals,No Degree,14000,All War,Maryland
19110,18-24,1.0,Locals,High School,22000,All War,Maryland
19111,25-44,1.0,Locals,High School,52000,All War,Maryland
19112,45+,1.0,Locals,High School,31000,All War,Maryland
19113,18-24,2.0,Locals,High School,12000,All War,Maryland
19114,25-44,2.0,Locals,High School,23000,All War,Maryland
19115,45+,2.0,Locals,High School,23000,All War,Maryland
19116,18-24,1.0,Expats,Graduated,7300,All War,Massachusetts
19117,25-44,1.0,Expats,Graduated,28000,All War,Massachusetts
19118,45+,1.0,Expats,Graduated,8500,All War,Massachusetts
19119,18-24,2.0,Expats,Graduated,2300,All War,Massachusetts
19120,25-44,2.0,Expats,Graduated,12000,All War,Massachusetts
19121,45+,2.0,Expats,Graduated,5500,All War,Massachusetts
19122,18-24,1.0,Expats,No Degree,5300,All War,Massachusetts
19123,25-44,1.0,Expats,No Degree,16000,All War,Massachusetts
19124,45+,1.0,Expats,No Degree,8400,All War,Massachusetts
19125,18-24,2.0,Expats,No Degree,2000,All War,Massachusetts
19126,25-44,2.0,Expats,No Degree,5600,All War,Massachusetts
19127,45+,2.0,Expats,No Degree,4400,All War,Massachusetts
19128,18-24,1.0,Expats,High School,6800,All War,Massachusetts
19129,25-44,1.0,Expats,High School,13000,All War,Massachusetts
19130,45+,1.0,Expats,High School,4000,All War,Massachusetts
19131,18-24,2.0,Expats,High School,3100,All War,Massachusetts
19132,25-44,2.0,Expats,High School,5100,All War,Massachusetts
19133,45+,2.0,Expats,High School,2500,All War,Massachusetts
19134,18-24,1.0,Locals,Graduated,20000,All War,Massachusetts
19135,25-44,1.0,Locals,Graduated,83000,All War,Massachusetts
19136,45+,1.0,Locals,Graduated,49000,All War,Massachusetts
19137,18-24,2.0,Locals,Graduated,8200,All War,Massachusetts
19138,25-44,2.0,Locals,Graduated,53000,All War,Massachusetts
19139,45+,2.0,Locals,Graduated,44000,All War,Massachusetts
19140,18-24,1.0,Locals,No Degree,12000,All War,Massachusetts
19141,25-44,1.0,Locals,No Degree,23000,All War,Massachusetts
19142,45+,1.0,Locals,No Degree,21000,All War,Massachusetts
19143,18-24,2.0,Locals,No Degree,5300,All War,Massachusetts
19144,25-44,2.0,Locals,No Degree,9500,All War,Massachusetts
19145,45+,2.0,Locals,No Degree,16000,All War,Massachusetts
19146,18-24,1.0,Locals,High School,30000,All War,Massachusetts
19147,25-44,1.0,Locals,High School,52000,All War,Massachusetts
19148,45+,1.0,Locals,High School,33000,All War,Massachusetts
19149,18-24,2.0,Locals,High School,16000,All War,Massachusetts
19150,25-44,2.0,Locals,High School,24000,All War,Massachusetts
19151,45+,2.0,Locals,High School,24000,All War,Massachusetts
19152,18-24,1.0,Expats,Graduated,3900,All War,Michigan
19153,25-44,1.0,Expats,Graduated,14000,All War,Michigan
19154,45+,1.0,Expats,Graduated,5000,All War,Michigan
19155,18-24,2.0,Expats,Graduated,960,All War,Michigan
19156,25-44,2.0,Expats,Graduated,4000,All War,Michigan
19157,45+,2.0,Expats,Graduated,2900,All War,Michigan
19158,18-24,1.0,Expats,No Degree,2800,All War,Michigan
19159,25-44,1.0,Expats,No Degree,8200,All War,Michigan
19160,45+,1.0,Expats,No Degree,4400,All War,Michigan
19161,18-24,2.0,Expats,No Degree,820,All War,Michigan
19162,25-44,2.0,Expats,No Degree,2500,All War,Michigan
19163,45+,2.0,Expats,No Degree,2000,All War,Michigan
19164,18-24,1.0,Expats,High School,3600,All War,Michigan
19165,25-44,1.0,Expats,High School,6200,All War,Michigan
19166,45+,1.0,Expats,High School,1900,All War,Michigan
19167,18-24,2.0,Expats,High School,1600,All War,Michigan
19168,25-44,2.0,Expats,High School,2100,All War,Michigan
19169,45+,2.0,Expats,High School,830,All War,Michigan
19170,18-24,1.0,Locals,Graduated,42000,All War,Michigan
19171,25-44,1.0,Locals,Graduated,150000,All War,Michigan
19172,45+,1.0,Locals,Graduated,100000,All War,Michigan
19173,18-24,2.0,Locals,Graduated,17000,All War,Michigan
19174,25-44,2.0,Locals,Graduated,80000,All War,Michigan
19175,45+,2.0,Locals,Graduated,83000,All War,Michigan
19176,18-24,1.0,Locals,No Degree,24000,All War,Michigan
19177,25-44,1.0,Locals,No Degree,44000,All War,Michigan
19178,45+,1.0,Locals,No Degree,40000,All War,Michigan
19179,18-24,2.0,Locals,No Degree,13000,All War,Michigan
19180,25-44,2.0,Locals,No Degree,18000,All War,Michigan
19181,45+,2.0,Locals,No Degree,29000,All War,Michigan
19182,18-24,1.0,Locals,High School,59000,All War,Michigan
19183,25-44,1.0,Locals,High School,120000,All War,Michigan
19184,45+,1.0,Locals,High School,75000,All War,Michigan
19185,18-24,2.0,Locals,High School,33000,All War,Michigan
19186,25-44,2.0,Locals,High School,54000,All War,Michigan
19187,45+,2.0,Locals,High School,60000,All War,Michigan
19188,18-24,1.0,Expats,Graduated,2500,All War,Minnesota
19189,25-44,1.0,Expats,Graduated,10000,All War,Minnesota
19190,45+,1.0,Expats,Graduated,2800,All War,Minnesota
19191,18-24,2.0,Expats,Graduated,790,All War,Minnesota
19192,25-44,2.0,Expats,Graduated,3300,All War,Minnesota
19193,45+,2.0,Expats,Graduated,1200,All War,Minnesota
19194,18-24,1.0,Expats,No Degree,2500,All War,Minnesota
19195,25-44,1.0,Expats,No Degree,6900,All War,Minnesota
19196,45+,1.0,Expats,No Degree,2400,All War,Minnesota
19197,18-24,2.0,Expats,No Degree,880,All War,Minnesota
19198,25-44,2.0,Expats,No Degree,2200,All War,Minnesota
19199,45+,2.0,Expats,No Degree,1100,All War,Minnesota
19200,18-24,1.0,Expats,High School,2500,All War,Minnesota
19201,25-44,1.0,Expats,High School,4800,All War,Minnesota
19202,45+,1.0,Expats,High School,1100,All War,Minnesota
19203,18-24,2.0,Expats,High School,1200,All War,Minnesota
19204,25-44,2.0,Expats,High School,1400,All War,Minnesota
19205,45+,2.0,Expats,High School,450,All War,Minnesota
19206,18-24,1.0,Locals,Graduated,21000,All War,Minnesota
19207,25-44,1.0,Locals,Graduated,84000,All War,Minnesota
19208,45+,1.0,Locals,Graduated,48000,All War,Minnesota
19209,18-24,2.0,Locals,Graduated,7400,All War,Minnesota
19210,25-44,2.0,Locals,Graduated,42000,All War,Minnesota
19211,45+,2.0,Locals,Graduated,40000,All War,Minnesota
19212,18-24,1.0,Locals,No Degree,12000,All War,Minnesota
19213,25-44,1.0,Locals,No Degree,21000,All War,Minnesota
19214,45+,1.0,Locals,No Degree,18000,All War,Minnesota
19215,18-24,2.0,Locals,No Degree,6200,All War,Minnesota
19216,25-44,2.0,Locals,No Degree,7900,All War,Minnesota
19217,45+,2.0,Locals,No Degree,13000,All War,Minnesota
19218,18-24,1.0,Locals,High School,30000,All War,Minnesota
19219,25-44,1.0,Locals,High School,53000,All War,Minnesota
19220,45+,1.0,Locals,High School,29000,All War,Minnesota
19221,18-24,2.0,Locals,High School,15000,All War,Minnesota
19222,25-44,2.0,Locals,High School,21000,All War,Minnesota
19223,45+,2.0,Locals,High School,24000,All War,Minnesota
19224,18-24,1.0,Expats,Graduated,760,All War,Mississippi
19225,25-44,1.0,Expats,Graduated,2700,All War,Mississippi
19226,45+,1.0,Expats,Graduated,660,All War,Mississippi
19227,18-24,2.0,Expats,Graduated,240,All War,Mississippi
19228,25-44,2.0,Expats,Graduated,750,All War,Mississippi
19229,45+,2.0,Expats,Graduated,390,All War,Mississippi
19230,18-24,1.0,Expats,No Degree,900,All War,Mississippi
19231,25-44,1.0,Expats,No Degree,2300,All War,Mississippi
19232,45+,1.0,Expats,No Degree,650,All War,Mississippi
19233,18-24,2.0,Expats,No Degree,190,All War,Mississippi
19234,25-44,2.0,Expats,No Degree,620,All War,Mississippi
19235,45+,2.0,Expats,No Degree,380,All War,Mississippi
19236,18-24,1.0,Expats,High School,880,All War,Mississippi
19237,25-44,1.0,Expats,High School,1500,All War,Mississippi
19238,45+,1.0,Expats,High School,350,All War,Mississippi
19239,18-24,2.0,Expats,High School,350,All War,Mississippi
19240,25-44,2.0,Expats,High School,470,All War,Mississippi
19241,45+,2.0,Expats,High School,180,All War,Mississippi
19242,18-24,1.0,Locals,Graduated,16000,All War,Mississippi
19243,25-44,1.0,Locals,Graduated,55000,All War,Mississippi
19244,45+,1.0,Locals,Graduated,34000,All War,Mississippi
19245,18-24,2.0,Locals,Graduated,7300,All War,Mississippi
19246,25-44,2.0,Locals,Graduated,32000,All War,Mississippi
19247,45+,2.0,Locals,Graduated,28000,All War,Mississippi
19248,18-24,1.0,Locals,No Degree,7400,All War,Mississippi
19249,25-44,1.0,Locals,No Degree,16000,All War,Mississippi
19250,45+,1.0,Locals,No Degree,16000,All War,Mississippi
19251,18-24,2.0,Locals,No Degree,4100,All War,Mississippi
19252,25-44,2.0,Locals,No Degree,6800,All War,Mississippi
19253,45+,2.0,Locals,No Degree,11000,All War,Mississippi
19254,18-24,1.0,Locals,High School,18000,All War,Mississippi
19255,25-44,1.0,Locals,High School,36000,All War,Mississippi
19256,45+,1.0,Locals,High School,24000,All War,Mississippi
19257,18-24,2.0,Locals,High School,12000,All War,Mississippi
19258,25-44,2.0,Locals,High School,19000,All War,Mississippi
19259,45+,2.0,Locals,High School,18000,All War,Mississippi
19260,18-24,1.0,Expats,Graduated,2500,All War,Missouri
19261,25-44,1.0,Expats,Graduated,6900,All War,Missouri
19262,45+,1.0,Expats,Graduated,2100,All War,Missouri
19263,18-24,2.0,Expats,Graduated,580,All War,Missouri
19264,25-44,2.0,Expats,Graduated,2500,All War,Missouri
